
100 0.000143862
200 0.000216596
300 0.000321687
400 0.000450913
500 0.000600593
600 0.000726643
700 0.000894355
800 0.00102147
900 0.00118055
1000 0.00136663
1100 0.00149161
1200 0.00166277
1300 0.00181156
1400 0.00196562
1500 0.0020948
1600 0.00225688
1700 0.00243622
1800 0.0026106
1900 0.00275362
2000 0.00292983
2100 0.00312059
2200 0.00330574
2300 0.00352887
2400 0.00373307
2500 0.00397271
2600 0.00418583
2700 0.00441821
2800 0.00468933
2900 0.00497804
3000 0.00521763
3100 0.00551614
3200 0.00568486
3300 0.00587837
3400 0.00609328
3500 0.00641915
3600 0.00676333
3700 0.00708881
3800 0.00739931
3900 0.00770092
4000 0.00802438
4100 0.00833861
4200 0.00867963
4300 0.00911021
4400 0.00960477
4500 0.00999009
4600 0.0103934
4700 0.0106861
4800 0.0110631
4900 0.0112823
5000 0.0117149
5100 0.0121846
5200 0.0125985
5300 0.0130169
5400 0.0136912
5500 0.0140134
5600 0.0143802
5700 0.01481
5800 0.015099
5900 0.0156802
6000 0.0161731
6100 0.0165365
6200 0.0171181
6300 0.0177559
6400 0.0183129
6500 0.0190562
6600 0.0195357
6700 0.0202226
6800 0.0209721
6900 0.0217028
7000 0.0224681
7100 0.0229651
7200 0.0233789
7300 0.0243703
7400 0.0251669
7500 0.0255363
7600 0.0260758
7700 0.0268208
7800 0.0273656
7900 0.0279512
8000 0.0285315
8100 0.0290882
8200 0.0297292
8300 0.0307801
8400 0.0309655
8500 0.0317024
8600 0.0324541
8700 0.0326877
8800 0.0332998
8900 0.0337536
9000 0.0341877
9100 0.034749
9200 0.0350945
9300 0.0359229
9400 0.0364193
9500 0.0368321
9600 0.0375175
9700 0.0382185
9800 0.0388137
9900 0.0394551
